score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
15;0.375;;(23, 11);;(4, 21);1;3313
15;0.375;;(23, 11);;(4, 21);1;3314
15;0.375;;(23, 11);;(4, 21);1;3315
15;0.375;;(23, 11);;(4, 21);1;3316
15;0.375;;(23, 11);;(4, 21);1;3317
15;0.375;;(23, 11);;(4, 21);1;3318
15;0.375;;(23, 11);;(4, 21);1;3319
15;0.375;;(23, 11);;(4, 21);1;3320
15;0.375;;(23, 11);;(4, 21);1;3321
15;0.375;;(23, 11);;(4, 21);1;3322
15;0.375;;(23, 11);;(4, 21);1;3323
15;0.375;;(23, 11);;(4, 21);1;3324
15;0.375;;(23, 11);;(4, 21);1;3325
15;0.375;;(23, 11);;(4, 21);1;3326
15;0.375;;(23, 11);;(4, 21);1;3327
15;0.375;;(23, 11);;(4, 21);1;3328
15;0.375;;(23, 11);;(4, 21);1;3329
15;0.375;;(23, 11);;(4, 21);1;3330
15;0.375;;(23, 11);;(4, 21);1;3331
15;0.375;;(23, 11);;(4, 21);1;3332
15;0.375;;(23, 11);;(4, 21);1;3333
15;0.375;;(23, 11);;(4, 21);1;3334
15;0.375;;(23, 11);;(4, 21);1;3335
15;0.375;;(23, 11);;(4, 21);1;3336
15;0.375;;(23, 11);;(4, 21);1;3337
15;0.375;;(23, 11);;(4, 21);1;3338
15;0.375;;(23, 11);;(4, 21);1;3339
15;0.375;;(23, 11);;(4, 21);1;3340
15;0.375;;(23, 11);CarryObject;(4, 21);1;3341
15;0.375;;(23, 11);;(4, 21);1;3342
15;0.375;;(23, 11);;(4, 21);1;3343
15;0.375;;(23, 11);;(4, 21);1;3344
15;0.375;;(23, 11);;(4, 21);1;3345
15;0.375;;(23, 11);;(4, 21);1;3346
15;0.375;;(23, 11);;(4, 21);1;3347
15;0.375;;(23, 11);;(4, 21);1;3348
15;0.375;;(23, 11);MoveWest;(3, 21);1;3349
15;0.375;;(23, 11);;(3, 21);1;3350
15;0.375;;(23, 11);;(3, 21);1;3351
15;0.375;;(23, 11);;(3, 21);1;3352
15;0.375;;(23, 11);MoveNorth;(3, 20);1;3353
15;0.375;;(23, 11);;(3, 20);1;3354
15;0.375;;(23, 11);;(3, 20);1;3355
15;0.375;;(23, 11);;(3, 20);1;3356
15;0.375;;(23, 11);;(3, 20);1;3357
15;0.375;;(23, 11);MoveNorth;(3, 19);1;3358
15;0.375;;(23, 11);;(3, 19);1;3359
15;0.375;;(23, 11);MoveNorth;(3, 18);1;3360
15;0.375;;(23, 11);;(3, 18);1;3361
15;0.375;;(23, 11);;(3, 18);1;3362
15;0.375;;(23, 11);;(3, 18);1;3363
15;0.375;;(23, 11);;(3, 18);1;3364
15;0.375;;(23, 11);;(3, 18);1;3365
15;0.375;;(23, 11);MoveEast;(4, 18);1;3366
15;0.375;;(23, 11);;(4, 18);1;3367
15;0.375;;(23, 11);;(4, 18);1;3368
15;0.375;;(23, 11);;(4, 18);1;3369
15;0.375;;(23, 11);MoveEast;(5, 18);1;3370
15;0.375;;(23, 11);MoveEast;(6, 18);1;3371
15;0.375;;(23, 11);MoveEast;(7, 18);1;3372
15;0.375;;(23, 11);MoveEast;(8, 18);1;3373
15;0.375;;(23, 11);MoveEast;(9, 18);1;3374
15;0.375;;(23, 11);MoveEast;(10, 18);1;3375
15;0.375;;(23, 11);MoveEast;(10, 18);1;3376
15;0.375;;(23, 11);MoveEast;(10, 18);1;3377
15;0.375;;(23, 11);MoveEast;(10, 18);1;3378
15;0.375;;(23, 11);MoveEast;(10, 18);1;3379
15;0.375;;(23, 11);MoveEast;(10, 18);1;3380
15;0.375;;(23, 11);MoveEast;(11, 18);1;3381
15;0.375;;(23, 11);MoveEast;(11, 18);1;3382
15;0.375;;(23, 11);MoveEast;(11, 18);1;3383
15;0.375;;(23, 11);MoveEast;(11, 18);1;3384
15;0.375;;(23, 11);MoveEast;(11, 18);1;3385
15;0.375;;(23, 11);MoveEast;(11, 18);1;3386
15;0.375;;(23, 11);MoveEast;(12, 18);1;3387
15;0.375;;(23, 11);MoveEast;(12, 18);1;3388
15;0.375;;(23, 11);MoveEast;(12, 18);1;3389
15;0.375;;(23, 11);MoveEast;(12, 18);1;3390
15;0.375;;(23, 11);MoveEast;(12, 18);1;3391
15;0.375;;(23, 11);MoveEast;(12, 18);1;3392
15;0.375;;(23, 11);MoveEast;(13, 18);1;3393
15;0.375;;(23, 11);MoveEast;(13, 18);1;3394
15;0.375;;(23, 11);MoveEast;(13, 18);1;3395
15;0.375;;(23, 11);MoveEast;(13, 18);1;3396
15;0.375;;(23, 11);MoveEast;(13, 18);1;3397
15;0.375;;(23, 11);MoveEast;(13, 18);1;3398
15;0.375;;(23, 11);MoveEast;(14, 18);1;3399
15;0.375;;(23, 11);MoveEast;(14, 18);1;3400
15;0.375;;(23, 11);MoveEast;(14, 18);1;3401
15;0.375;;(23, 11);MoveEast;(14, 18);1;3402
15;0.375;;(23, 11);MoveEast;(14, 18);1;3403
15;0.375;;(23, 11);MoveEast;(14, 18);1;3404
15;0.375;;(23, 11);MoveEast;(15, 18);1;3405
15;0.375;;(23, 11);MoveEast;(16, 18);1;3406
15;0.375;;(23, 11);MoveEast;(17, 18);1;3407
15;0.375;;(23, 11);MoveEast;(18, 18);1;3408
15;0.375;;(23, 11);MoveEast;(19, 18);1;3409
15;0.375;;(23, 11);MoveEast;(20, 18);1;3410
15;0.375;;(23, 11);MoveEast;(20, 18);1;3411
15;0.375;;(23, 11);MoveEast;(20, 18);1;3412
15;0.375;;(23, 11);MoveEast;(20, 18);1;3413
15;0.375;;(23, 11);MoveEast;(20, 18);1;3414
15;0.375;;(23, 11);MoveEast;(20, 18);1;3415
15;0.375;;(23, 11);MoveEast;(21, 18);1;3416
15;0.375;;(23, 11);MoveEast;(22, 18);1;3417
15;0.375;;(23, 11);MoveEast;(23, 18);1;3418
15;0.375;;(23, 11);MoveEast;(23, 18);1;3419
15;0.375;;(23, 11);MoveEast;(23, 18);1;3420
15;0.375;;(23, 11);MoveEast;(23, 18);1;3421
15;0.375;;(23, 11);MoveEast;(23, 18);1;3422
15;0.375;;(23, 11);;(23, 18);1;3423
15;0.375;;(23, 11);MoveNorth;(23, 17);1;3424
15;0.375;;(23, 11);;(23, 17);1;3425
15;0.375;;(23, 11);;(23, 17);1;3426
15;0.375;;(23, 11);;(23, 17);1;3427
15;0.375;;(23, 11);MoveNorth;(23, 16);1;3428
15;0.375;;(23, 11);;(23, 16);1;3429
15;0.375;;(23, 11);;(23, 16);1;3430
15;0.375;;(23, 11);;(23, 16);1;3431
15;0.375;;(23, 11);;(23, 16);1;3432
15;0.375;;(23, 11);;(23, 16);1;3433
15;0.375;;(23, 11);MoveNorth;(23, 15);1;3434
15;0.375;;(23, 11);;(23, 15);1;3435
15;0.375;;(23, 11);;(23, 15);1;3436
15;0.375;;(23, 11);;(23, 15);1;3437
15;0.375;;(23, 11);;(23, 15);1;3438
15;0.375;;(23, 11);;(23, 15);1;3439
15;0.375;;(23, 11);;(23, 15);1;3440
15;0.375;;(23, 11);;(23, 15);1;3441
15;0.375;;(23, 11);;(23, 15);1;3442
18;0.5;;(23, 11);Drop;(23, 15);1;3443
18;0.5;;(23, 11);;(23, 15);1;3444
18;0.5;;(23, 11);;(23, 15);1;3445
18;0.5;;(23, 11);;(23, 15);1;3446
18;0.5;;(23, 11);;(23, 15);1;3447
18;0.5;;(23, 11);;(23, 15);1;3448
18;0.5;;(23, 11);;(23, 15);1;3449
18;0.5;;(23, 11);MoveNorth;(23, 14);1;3450
18;0.5;;(23, 11);;(23, 14);1;3451
18;0.5;;(23, 11);;(23, 14);1;3452
18;0.5;;(23, 11);MoveNorth;(23, 13);1;3453
18;0.5;;(23, 11);;(23, 13);1;3454
18;0.5;;(23, 11);;(23, 13);1;3455
18;0.5;;(23, 11);;(23, 13);1;3456
18;0.5;;(23, 11);;(23, 13);1;3457
18;0.5;;(23, 11);;(23, 13);1;3458
18;0.5;;(23, 11);;(23, 13);1;3459
18;0.5;;(23, 11);MoveNorth;(23, 12);1;3460
18;0.5;;(23, 11);;(23, 12);1;3461
18;0.5;;(23, 11);;(23, 12);1;3462
18;0.5;;(23, 11);;(23, 12);1;3463
18;0.5;;(23, 11);;(23, 12);1;3464
18;0.5;;(23, 11);;(23, 12);1;3465
18;0.5;;(23, 11);MoveNorth;(23, 11);1;3466
18;0.5;;(23, 11);;(23, 11);1;3467
18;0.5;;(23, 11);;(23, 11);1;3468
18;0.5;;(23, 11);;(23, 11);1;3469
18;0.5;;(23, 11);;(23, 11);1;3470
18;0.5;;(23, 11);;(23, 11);1;3471
18;0.5;;(23, 11);;(23, 11);1;3472
18;0.5;;(23, 11);MoveWest;(22, 11);1;3473
18;0.5;;(23, 11);;(22, 11);1;3474
18;0.5;;(23, 11);;(22, 11);1;3475
18;0.5;;(23, 11);;(22, 11);1;3476
18;0.5;;(23, 11);;(22, 11);1;3477
18;0.5;;(23, 11);;(22, 11);1;3478
18;0.5;;(23, 11);;(22, 11);1;3479
18;0.5;;(23, 11);;(22, 11);1;3480
18;0.5;;(23, 11);;(22, 11);1;3481
18;0.5;;(23, 11);;(22, 11);1;3482
18;0.5;;(23, 11);;(22, 11);1;3483
18;0.5;;(23, 11);;(22, 11);1;3484
18;0.5;;(23, 11);;(22, 11);1;3485
18;0.5;;(23, 11);;(22, 11);1;3486
18;0.5;;(23, 11);;(22, 11);1;3487
18;0.5;;(23, 11);;(22, 11);1;3488
18;0.5;;(23, 11);;(22, 11);1;3489
18;0.5;;(23, 11);;(22, 11);1;3490
18;0.5;;(23, 11);;(22, 11);1;3491
18;0.5;;(23, 11);;(22, 11);1;3492
18;0.5;;(23, 11);;(22, 11);1;3493
18;0.5;;(23, 11);;(22, 11);1;3494
18;0.5;;(23, 11);;(22, 11);1;3495
18;0.5;;(23, 11);;(22, 11);1;3496
18;0.5;;(23, 11);;(22, 11);1;3497
18;0.5;;(23, 11);;(22, 11);1;3498
18;0.5;;(23, 11);;(22, 11);1;3499
18;0.5;;(23, 11);;(22, 11);1;3500
18;0.5;;(23, 11);;(22, 11);1;3501
18;0.5;;(23, 11);;(22, 11);1;3502
18;0.5;;(23, 11);;(22, 11);1;3503
18;0.5;;(23, 11);;(22, 11);1;3504
18;0.5;;(23, 11);;(22, 11);1;3505
18;0.5;;(23, 11);;(22, 11);1;3506
18;0.5;;(23, 11);;(22, 11);1;3507
18;0.5;;(23, 11);;(22, 11);1;3508
18;0.5;;(23, 11);;(22, 11);1;3509
18;0.5;;(23, 11);;(22, 11);1;3510
18;0.5;;(23, 11);;(22, 11);1;3511
18;0.5;;(23, 11);;(22, 11);1;3512
18;0.5;;(23, 11);;(22, 11);1;3513
18;0.5;;(23, 11);;(22, 11);1;3514
18;0.5;;(23, 11);;(22, 11);1;3515
18;0.5;;(23, 11);;(22, 11);1;3516
18;0.5;;(23, 11);;(22, 11);1;3517
18;0.5;;(23, 11);;(22, 11);1;3518
18;0.5;;(23, 11);;(22, 11);1;3519
18;0.5;;(23, 11);;(22, 11);1;3520
18;0.5;;(23, 11);;(22, 11);1;3521
18;0.5;;(23, 11);;(22, 11);1;3522
18;0.5;;(23, 11);;(22, 11);1;3523
18;0.5;;(23, 11);;(22, 11);1;3524
18;0.5;;(23, 11);;(22, 11);1;3525
18;0.5;;(23, 11);;(22, 11);1;3526
18;0.5;;(23, 11);;(22, 11);1;3527
18;0.5;;(23, 11);;(22, 11);1;3528
18;0.5;;(23, 11);;(22, 11);1;3529
18;0.5;;(23, 11);;(22, 11);1;3530
18;0.5;;(23, 11);;(22, 11);1;3531
18;0.5;;(23, 11);;(22, 11);1;3532
18;0.5;;(23, 11);;(22, 11);1;3533
18;0.5;;(23, 11);;(22, 11);1;3534
18;0.5;;(23, 11);;(22, 11);1;3535
18;0.5;;(23, 11);;(22, 11);1;3536
18;0.5;;(23, 11);;(22, 11);1;3537
18;0.5;;(23, 11);;(22, 11);1;3538
18;0.5;;(23, 11);;(22, 11);1;3539
18;0.5;;(23, 11);;(22, 11);1;3540
18;0.5;;(23, 11);;(22, 11);1;3541
18;0.5;;(23, 11);;(22, 11);1;3542
18;0.5;;(23, 11);;(22, 11);1;3543
18;0.5;;(23, 11);;(22, 11);1;3544
18;0.5;;(23, 11);;(22, 11);1;3545
18;0.5;;(23, 11);;(22, 11);1;3546
18;0.5;;(23, 11);;(22, 11);1;3547
18;0.5;;(23, 11);;(22, 11);1;3548
18;0.5;;(23, 11);;(22, 11);1;3549
18;0.5;;(23, 11);;(22, 11);1;3550
18;0.5;;(23, 11);;(22, 11);1;3551
18;0.5;;(23, 11);;(22, 11);1;3552
18;0.5;;(23, 11);;(22, 11);1;3553
18;0.5;;(23, 11);;(22, 11);1;3554
18;0.5;;(23, 11);;(22, 11);1;3555
18;0.5;;(23, 11);;(22, 11);1;3556
18;0.5;;(23, 11);;(22, 11);1;3557
18;0.5;;(23, 11);;(22, 11);1;3558
18;0.5;;(23, 11);;(22, 11);1;3559
18;0.5;;(23, 11);;(22, 11);1;3560
18;0.5;;(23, 11);;(22, 11);1;3561
18;0.5;;(23, 11);;(22, 11);1;3562
18;0.5;;(23, 11);;(22, 11);1;3563
18;0.5;;(23, 11);;(22, 11);1;3564
18;0.5;;(23, 11);;(22, 11);1;3565
18;0.5;;(23, 11);;(22, 11);1;3566
18;0.5;;(23, 11);;(22, 11);1;3567
18;0.5;;(23, 11);;(22, 11);1;3568
18;0.5;;(23, 11);;(22, 11);1;3569
18;0.5;;(23, 11);;(22, 11);1;3570
18;0.5;;(23, 11);;(22, 11);1;3571
18;0.5;;(23, 11);;(22, 11);1;3572
18;0.5;;(23, 11);;(22, 11);1;3573
18;0.5;;(23, 11);;(22, 11);1;3574
18;0.5;;(23, 11);;(22, 11);1;3575
18;0.5;;(23, 11);;(22, 11);1;3576
18;0.5;;(23, 11);;(22, 11);1;3577
18;0.5;;(23, 11);;(22, 11);1;3578
18;0.5;;(23, 11);;(22, 11);1;3579
18;0.5;;(23, 11);;(22, 11);1;3580
18;0.5;;(23, 11);;(22, 11);1;3581
18;0.5;;(23, 11);MoveWest;(21, 11);1;3582
18;0.5;;(23, 11);;(21, 11);1;3583
18;0.5;;(23, 11);;(21, 11);1;3584
18;0.5;;(23, 11);;(21, 11);1;3585
18;0.5;;(23, 11);;(21, 11);1;3586
18;0.5;;(23, 11);;(21, 11);1;3587
18;0.5;;(23, 11);;(21, 11);1;3588
18;0.5;;(23, 11);;(21, 11);1;3589
18;0.5;;(23, 11);;(21, 11);1;3590
18;0.5;;(23, 11);;(21, 11);1;3591
18;0.5;;(23, 11);;(21, 11);1;3592
18;0.5;;(23, 11);;(21, 11);1;3593
18;0.5;;(23, 11);;(21, 11);1;3594
18;0.5;;(23, 11);;(21, 11);1;3595
18;0.5;;(23, 11);;(21, 11);1;3596
18;0.5;;(23, 11);;(21, 11);1;3597
18;0.5;;(23, 11);;(21, 11);1;3598
18;0.5;;(23, 11);;(21, 11);1;3599
18;0.5;;(23, 11);;(21, 11);1;3600
18;0.5;;(23, 11);;(21, 11);1;3601
18;0.5;;(23, 11);;(21, 11);1;3602
18;0.5;;(23, 11);;(21, 11);1;3603
18;0.5;;(23, 11);;(21, 11);1;3604
18;0.5;;(23, 11);;(21, 11);1;3605
18;0.5;;(23, 11);;(21, 11);1;3606
18;0.5;;(23, 11);;(21, 11);1;3607
18;0.5;;(23, 11);;(21, 11);1;3608
18;0.5;;(23, 11);;(21, 11);1;3609
18;0.5;;(23, 11);;(21, 11);1;3610
18;0.5;;(23, 11);;(21, 11);1;3611
18;0.5;;(23, 11);;(21, 11);1;3612
18;0.5;;(23, 11);;(21, 11);1;3613
18;0.5;;(23, 11);;(21, 11);1;3614
18;0.5;;(23, 11);;(21, 11);1;3615
18;0.5;;(23, 11);;(21, 11);1;3616
18;0.5;;(23, 11);;(21, 11);1;3617
18;0.5;;(23, 11);;(21, 11);1;3618
18;0.5;;(23, 11);;(21, 11);1;3619
18;0.5;;(23, 11);;(21, 11);1;3620
18;0.5;;(23, 11);;(21, 11);1;3621
18;0.5;;(23, 11);;(21, 11);1;3622
18;0.5;;(23, 11);;(21, 11);1;3623
18;0.5;;(23, 11);;(21, 11);1;3624
18;0.5;;(23, 11);;(21, 11);1;3625
18;0.5;;(23, 11);;(21, 11);1;3626
18;0.5;;(23, 11);;(21, 11);1;3627
18;0.5;;(23, 11);;(21, 11);1;3628
18;0.5;;(23, 11);;(21, 11);1;3629
18;0.5;;(23, 11);;(21, 11);1;3630
18;0.5;;(23, 11);;(21, 11);1;3631
18;0.5;;(23, 11);;(21, 11);1;3632
18;0.5;;(23, 11);;(21, 11);1;3633
18;0.5;;(23, 11);;(21, 11);1;3634
18;0.5;;(23, 11);;(21, 11);1;3635
18;0.5;;(23, 11);;(21, 11);1;3636
18;0.5;;(23, 11);;(21, 11);1;3637
18;0.5;;(23, 11);;(21, 11);1;3638
18;0.5;;(23, 11);;(21, 11);1;3639
18;0.5;;(23, 11);;(21, 11);1;3640
18;0.5;;(23, 11);;(21, 11);1;3641
18;0.5;;(23, 11);;(21, 11);1;3642
18;0.5;;(23, 11);;(21, 11);1;3643
18;0.5;;(23, 11);;(21, 11);1;3644
18;0.5;;(23, 11);;(21, 11);1;3645
18;0.5;;(23, 11);;(21, 11);1;3646
18;0.5;;(23, 11);;(21, 11);1;3647
18;0.5;;(23, 11);;(21, 11);1;3648
18;0.5;;(23, 11);;(21, 11);1;3649
18;0.5;;(23, 11);;(21, 11);1;3650
18;0.5;;(23, 11);;(21, 11);1;3651
18;0.5;;(23, 11);;(21, 11);1;3652
18;0.5;;(23, 11);;(21, 11);1;3653
18;0.5;;(23, 11);;(21, 11);1;3654
18;0.5;;(23, 11);;(21, 11);1;3655
18;0.5;;(23, 11);;(21, 11);1;3656
18;0.5;;(23, 11);;(21, 11);1;3657
18;0.5;;(23, 11);;(21, 11);1;3658
18;0.5;;(23, 11);;(21, 11);1;3659
18;0.5;;(23, 11);;(21, 11);1;3660
18;0.5;;(23, 11);;(21, 11);1;3661
18;0.5;;(23, 11);;(21, 11);1;3662
18;0.5;;(23, 11);;(21, 11);1;3663
18;0.5;;(23, 11);;(21, 11);1;3664
18;0.5;;(23, 11);;(21, 11);1;3665
18;0.5;;(23, 11);;(21, 11);1;3666
18;0.5;;(23, 11);;(21, 11);1;3667
18;0.5;;(23, 11);;(21, 11);1;3668
18;0.5;;(23, 11);;(21, 11);1;3669
18;0.5;;(23, 11);;(21, 11);1;3670
18;0.5;;(23, 11);;(21, 11);1;3671
18;0.5;;(23, 11);;(21, 11);1;3672
18;0.5;;(23, 11);;(21, 11);1;3673
18;0.5;;(23, 11);;(21, 11);1;3674
18;0.5;;(23, 11);;(21, 11);1;3675
18;0.5;;(23, 11);;(21, 11);1;3676
18;0.5;;(23, 11);;(21, 11);1;3677
18;0.5;;(23, 11);;(21, 11);1;3678
18;0.5;;(23, 11);;(21, 11);1;3679
18;0.5;;(23, 11);;(21, 11);1;3680
18;0.5;;(23, 11);;(21, 11);1;3681
18;0.5;;(23, 11);;(21, 11);1;3682
18;0.5;;(23, 11);;(21, 11);1;3683
18;0.5;;(23, 11);;(21, 11);1;3684
18;0.5;;(23, 11);;(21, 11);1;3685
18;0.5;;(23, 11);;(21, 11);1;3686
18;0.5;;(23, 11);;(21, 11);1;3687
18;0.5;;(23, 11);;(21, 11);1;3688
18;0.5;;(23, 11);;(21, 11);1;3689
18;0.5;;(23, 11);;(21, 11);1;3690
18;0.5;;(23, 11);;(21, 11);1;3691
18;0.5;;(23, 11);;(21, 11);1;3692
18;0.5;;(23, 11);;(21, 11);1;3693
18;0.5;;(23, 11);;(21, 11);1;3694
18;0.5;;(23, 11);;(21, 11);1;3695
18;0.5;;(23, 11);;(21, 11);1;3696
18;0.5;;(23, 11);;(21, 11);1;3697
18;0.5;;(23, 11);;(21, 11);1;3698
18;0.5;;(23, 11);;(21, 11);1;3699
18;0.5;;(23, 11);;(21, 11);1;3700
18;0.5;;(23, 11);;(21, 11);1;3701
18;0.5;;(23, 11);;(21, 11);1;3702
18;0.5;;(23, 11);;(21, 11);1;3703
18;0.5;;(23, 11);;(21, 11);1;3704
18;0.5;;(23, 11);;(21, 11);1;3705
18;0.5;;(23, 11);;(21, 11);1;3706
18;0.5;;(23, 11);;(21, 11);1;3707
18;0.5;;(23, 11);;(21, 11);1;3708
18;0.5;;(23, 11);;(21, 11);1;3709
18;0.5;;(23, 11);;(21, 11);1;3710
18;0.5;;(23, 11);;(21, 11);1;3711
18;0.5;;(23, 11);;(21, 11);1;3712
18;0.5;;(23, 11);;(21, 11);1;3713
18;0.5;;(23, 11);;(21, 11);1;3714
18;0.5;;(23, 11);;(21, 11);1;3715
18;0.5;;(23, 11);;(21, 11);1;3716
18;0.5;;(23, 11);;(21, 11);1;3717
18;0.5;;(23, 11);;(21, 11);1;3718
18;0.5;;(23, 11);;(21, 11);1;3719
18;0.5;;(23, 11);;(21, 11);1;3720
18;0.5;;(23, 11);;(21, 11);1;3721
18;0.5;;(23, 11);;(21, 11);1;3722
18;0.5;;(23, 11);;(21, 11);1;3723
18;0.5;;(23, 11);;(21, 11);1;3724
18;0.5;;(23, 11);;(21, 11);1;3725
18;0.5;;(23, 11);;(21, 11);1;3726
18;0.5;;(23, 11);;(21, 11);1;3727
18;0.5;;(23, 11);;(21, 11);1;3728
18;0.5;;(23, 11);;(21, 11);1;3729
18;0.5;;(23, 11);;(21, 11);1;3730
18;0.5;;(23, 11);;(21, 11);1;3731
18;0.5;;(23, 11);;(21, 11);1;3732
18;0.5;;(23, 11);;(21, 11);1;3733
18;0.5;;(23, 11);;(21, 11);1;3734
18;0.5;;(23, 11);;(21, 11);1;3735
18;0.5;;(23, 11);;(21, 11);1;3736
18;0.5;;(23, 11);;(21, 11);1;3737
18;0.5;;(23, 11);;(21, 11);1;3738
18;0.5;;(23, 11);;(21, 11);1;3739
18;0.5;;(23, 11);;(21, 11);1;3740
18;0.5;;(23, 11);;(21, 11);1;3741
18;0.5;;(23, 11);;(21, 11);1;3742
18;0.5;;(23, 11);;(21, 11);1;3743
18;0.5;;(23, 11);;(21, 11);1;3744
18;0.5;;(23, 11);;(21, 11);1;3745
18;0.5;;(23, 11);;(21, 11);1;3746
18;0.5;;(23, 11);;(21, 11);1;3747
18;0.5;;(23, 11);;(21, 11);1;3748
18;0.5;;(23, 11);;(21, 11);1;3749
18;0.5;;(23, 11);;(21, 11);1;3750
18;0.5;;(23, 11);;(21, 11);1;3751
18;0.5;;(23, 11);;(21, 11);1;3752
18;0.5;;(23, 11);;(21, 11);1;3753
18;0.5;;(23, 11);;(21, 11);1;3754
18;0.5;;(23, 11);;(21, 11);1;3755
18;0.5;;(23, 11);;(21, 11);1;3756
18;0.5;;(23, 11);;(21, 11);1;3757
18;0.5;;(23, 11);;(21, 11);1;3758
18;0.5;;(23, 11);;(21, 11);1;3759
18;0.5;;(23, 11);;(21, 11);1;3760
18;0.5;;(23, 11);;(21, 11);1;3761
18;0.5;;(23, 11);;(21, 11);1;3762
18;0.5;;(23, 11);;(21, 11);1;3763
18;0.5;;(23, 11);;(21, 11);1;3764
18;0.5;;(23, 11);;(21, 11);1;3765
18;0.5;;(23, 11);;(21, 11);1;3766
18;0.5;;(23, 11);;(21, 11);1;3767
18;0.5;;(23, 11);;(21, 11);1;3768
18;0.5;;(23, 11);;(21, 11);1;3769
18;0.5;;(23, 11);;(21, 11);1;3770
18;0.5;;(23, 11);;(21, 11);1;3771
18;0.5;;(23, 11);;(21, 11);1;3772
18;0.5;;(23, 11);;(21, 11);1;3773
18;0.5;;(23, 11);;(21, 11);1;3774
18;0.5;;(23, 11);;(21, 11);1;3775
18;0.5;;(23, 11);;(21, 11);1;3776
18;0.5;;(23, 11);;(21, 11);1;3777
18;0.5;;(23, 11);;(21, 11);1;3778
18;0.5;;(23, 11);;(21, 11);1;3779
18;0.5;;(23, 11);;(21, 11);1;3780
18;0.5;;(23, 11);;(21, 11);1;3781
18;0.5;;(23, 11);;(21, 11);1;3782
18;0.5;;(23, 11);;(21, 11);1;3783
18;0.5;;(23, 11);;(21, 11);1;3784
18;0.5;;(23, 11);;(21, 11);1;3785
18;0.5;;(23, 11);;(21, 11);1;3786
18;0.5;;(23, 11);;(21, 11);1;3787
18;0.5;;(23, 11);;(21, 11);1;3788
18;0.5;;(23, 11);;(21, 11);1;3789
18;0.5;;(23, 11);;(21, 11);1;3790
18;0.5;;(23, 11);;(21, 11);1;3791
18;0.5;;(23, 11);;(21, 11);1;3792
18;0.5;;(23, 11);;(21, 11);1;3793
18;0.5;;(23, 11);;(21, 11);1;3794
18;0.5;;(23, 11);;(21, 11);1;3795
18;0.5;;(23, 11);;(21, 11);1;3796
18;0.5;;(23, 11);;(21, 11);1;3797
18;0.5;;(23, 11);;(21, 11);1;3798
18;0.5;;(23, 11);;(21, 11);1;3799
18;0.5;;(23, 11);;(21, 11);1;3800
18;0.5;;(23, 11);;(21, 11);1;3801
18;0.5;;(23, 11);;(21, 11);1;3802
18;0.5;;(23, 11);;(21, 11);1;3803
18;0.5;;(23, 11);;(21, 11);1;3804
18;0.5;;(23, 11);;(21, 11);1;3805
18;0.5;;(23, 11);;(21, 11);1;3806
18;0.5;;(23, 11);;(21, 11);1;3807
18;0.5;;(23, 11);;(21, 11);1;3808
18;0.5;;(23, 11);;(21, 11);1;3809
18;0.5;;(23, 11);;(21, 11);1;3810
18;0.5;;(23, 11);;(21, 11);1;3811
18;0.5;;(23, 11);;(21, 11);1;3812
18;0.5;;(23, 11);;(21, 11);1;3813
18;0.5;;(23, 11);;(21, 11);1;3814
18;0.5;;(23, 11);;(21, 11);1;3815
18;0.5;;(23, 11);;(21, 11);1;3816
18;0.5;;(23, 11);;(21, 11);1;3817
18;0.5;;(23, 11);;(21, 11);1;3818
18;0.5;;(23, 11);;(21, 11);1;3819
18;0.5;;(23, 11);;(21, 11);1;3820
18;0.5;;(23, 11);;(21, 11);1;3821
18;0.5;;(23, 11);;(21, 11);1;3822
18;0.5;;(23, 11);;(21, 11);1;3823
18;0.5;;(23, 11);;(21, 11);1;3824
18;0.5;;(23, 11);;(21, 11);1;3825
18;0.5;;(23, 11);;(21, 11);1;3826
18;0.5;;(23, 11);;(21, 11);1;3827
18;0.5;;(23, 11);;(21, 11);1;3828
18;0.5;;(23, 11);;(21, 11);1;3829
18;0.5;;(23, 11);;(21, 11);1;3830
18;0.5;;(23, 11);;(21, 11);1;3831
18;0.5;;(23, 11);;(21, 11);1;3832
18;0.5;;(23, 11);;(21, 11);1;3833
18;0.5;;(23, 11);;(21, 11);1;3834
18;0.5;;(23, 11);;(21, 11);1;3835
18;0.5;;(23, 11);;(21, 11);1;3836
18;0.5;;(23, 11);;(21, 11);1;3837
18;0.5;;(23, 11);;(21, 11);1;3838
18;0.5;;(23, 11);;(21, 11);1;3839
18;0.5;;(23, 11);;(21, 11);1;3840
18;0.5;;(23, 11);;(21, 11);1;3841
18;0.5;;(23, 11);;(21, 11);1;3842
18;0.5;;(23, 11);;(21, 11);1;3843
18;0.5;;(23, 11);;(21, 11);1;3844
18;0.5;;(23, 11);;(21, 11);1;3845
18;0.5;;(23, 11);;(21, 11);1;3846
18;0.5;;(23, 11);;(21, 11);1;3847
18;0.5;;(23, 11);;(21, 11);1;3848
18;0.5;;(23, 11);;(21, 11);1;3849
18;0.5;;(23, 11);;(21, 11);1;3850
18;0.5;;(23, 11);;(21, 11);1;3851
18;0.5;;(23, 11);;(21, 11);1;3852
18;0.5;;(23, 11);;(21, 11);1;3853
18;0.5;;(23, 11);;(21, 11);1;3854
18;0.5;;(23, 11);;(21, 11);1;3855
18;0.5;;(23, 11);;(21, 11);1;3856
