ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
2031;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2032;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2033;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2034;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2035;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2036;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2037;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2038;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2039;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2040;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2041;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2042;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2043;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2044;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2045;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2046;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2047;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2048;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2049;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2050;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2051;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2052;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2053;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2054;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2055;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2056;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2057;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2058;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2059;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2060;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2061;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2062;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2063;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2064;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2065;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2066;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2067;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2068;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2069;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2070;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2071;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2072;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2073;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2074;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2075;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2076;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2077;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2078;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2079;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2080;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2081;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2082;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2083;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2084;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2085;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2086;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2087;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2088;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2089;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2090;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2091;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2092;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2093;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2094;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2095;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2096;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2097;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2098;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2099;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2100;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2101;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2102;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2103;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2104;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2105;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2106;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2107;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2108;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2109;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2110;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2111;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2112;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2113;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2114;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2115;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2116;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2117;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2118;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2119;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2120;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2121;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2122;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2123;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2132;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2141;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2150;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2159;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2173;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2182;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2191;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2200;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2209;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2218;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2227;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2241;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2255;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2269;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2278;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2287;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2296;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2305;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2314;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2323;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2324;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2325;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2326;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2327;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2328;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2329;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2330;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2331;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2332;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2333;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2334;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2335;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2336;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2337;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2338;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2339;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2340;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2341;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2342;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2343;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2344;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2345;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2346;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2347;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2348;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2349;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2350;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2351;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2352;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2353;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2354;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2355;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2356;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2357;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2358;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2359;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2360;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2361;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2362;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2363;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2364;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2365;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2366;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2367;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2368;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2369;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2370;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2371;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2372;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2373;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2374;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2375;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2376;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2377;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2378;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2379;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2380;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2381;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2382;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2383;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2384;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2385;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2386;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2387;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2388;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2389;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2390;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2391;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2392;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2393;Ben;-0.49999999999999994;0.9;1.0;-0.29999999999999993;1.0;1.0
2394;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2395;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2396;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2397;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2398;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2399;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2400;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2401;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2402;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2403;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2404;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2405;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2406;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2407;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2408;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2409;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2410;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2411;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2412;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2413;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2414;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2415;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2416;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2417;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2418;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2419;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2420;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2421;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2422;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2423;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2424;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2425;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2426;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2427;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2428;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2429;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2430;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2431;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2432;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2433;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2434;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2435;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2436;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2437;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2438;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2439;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2440;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2441;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2442;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2443;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2444;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2445;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2446;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2447;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2448;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2449;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2450;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2451;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2452;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2453;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2454;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2455;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2456;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2457;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2458;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2459;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2460;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2461;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2462;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2463;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2464;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2465;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2466;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2467;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2468;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2469;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2470;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2471;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2472;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2473;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2474;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2475;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2476;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2477;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2478;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2479;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2480;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2481;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2482;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2483;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2484;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2485;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2486;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2487;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2488;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2489;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2490;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2491;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2492;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2493;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2494;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2495;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2496;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2497;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2498;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2499;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2500;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2501;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2502;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2503;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2504;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2505;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2506;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2507;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2508;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2509;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2510;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2511;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2512;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2513;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2514;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2515;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2516;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2517;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2518;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2519;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2520;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2521;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2522;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2523;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2524;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2525;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2526;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2527;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2528;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2529;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2530;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2531;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2532;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2533;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
2534;Ben;-0.49999999999999994;1.0;1.0;-0.29999999999999993;1.0;1.0
