ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
312;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
313;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
314;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
315;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
316;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
317;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
318;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
319;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
320;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
321;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
322;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
323;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
324;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
325;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
326;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
327;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
328;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
329;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
330;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
331;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
332;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
333;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
334;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
335;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
336;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
337;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
338;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
339;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
340;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
341;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
342;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
343;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
344;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
345;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
346;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
347;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
348;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
349;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
350;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
351;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
352;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
353;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
354;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
355;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
356;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
357;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
358;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
359;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
360;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
361;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
362;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
363;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
364;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
365;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
366;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
367;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
368;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
369;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
370;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
371;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
372;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
373;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
374;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
375;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
376;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
377;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
378;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
379;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
380;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
381;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
382;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
383;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
384;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
385;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
386;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
387;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
388;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
389;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
390;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
391;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
392;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
393;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
394;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
395;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
396;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
397;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
398;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
399;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
400;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
401;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
402;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
403;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
404;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
405;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
406;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
407;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
408;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
409;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
410;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
411;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
412;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
413;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
414;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
415;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
416;Delilah;-0.39999999999999986;1.0;1.0;-0.5999999999999999;1.0;-1.0
417;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
418;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
419;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
420;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
421;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
422;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
423;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
424;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
425;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
426;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
427;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
428;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
437;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
446;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
455;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
464;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
473;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
482;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
491;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
500;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
509;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
518;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
527;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
553;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
562;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
571;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
580;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
594;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
608;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
617;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
626;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
635;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
644;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
653;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
662;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
671;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
680;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
689;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
715;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
724;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
733;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
742;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
751;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
852;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
861;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
870;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
879;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
888;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
889;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
890;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
891;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
892;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
893;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
894;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
895;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
896;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
897;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
898;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
899;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
900;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
901;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
902;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
903;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
904;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
905;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
906;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
907;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
908;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
909;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
910;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
911;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
912;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
913;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
914;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
915;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
916;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
917;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
918;Delilah;-0.39999999999999986;1.0;1.0;-0.39999999999999986;1.0;-1.0
919;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
920;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
921;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
922;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
923;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
924;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
925;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
926;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
927;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
928;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
929;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
930;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
931;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
932;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
933;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
934;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
935;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
936;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
937;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
938;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
939;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
940;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
941;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
942;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
943;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
944;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
945;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
946;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
947;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
948;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
949;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
950;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
951;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
952;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
953;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
954;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
955;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
956;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
957;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
958;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
959;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
960;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
961;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
962;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
963;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
964;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
965;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
966;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
967;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
968;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
969;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
970;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
971;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
972;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
973;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
974;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
975;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
976;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
977;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
978;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
979;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
980;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
981;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
982;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
983;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
984;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
985;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
986;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
987;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
988;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
989;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
990;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
991;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
992;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
993;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
994;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
995;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
996;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
997;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
998;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
999;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1000;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1001;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1002;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1003;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1004;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1005;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1006;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1007;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1008;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1009;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1010;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1011;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1012;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1013;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1014;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1015;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1016;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1017;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1018;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1019;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1020;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1021;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1022;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1023;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1024;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1025;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1026;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1027;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1028;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1029;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1030;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1031;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1032;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1033;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1034;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1035;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1036;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1037;Delilah;-0.39999999999999986;0.6;1.0;-0.39999999999999986;1.0;-1.0
1063;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1072;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1081;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1082;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1083;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1084;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1085;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1086;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1087;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1088;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1089;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1090;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
1091;Delilah;-0.39999999999999986;0.6;0.9;-0.39999999999999986;1.0;-1.0
