ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
4449;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4450;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4451;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4452;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4453;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4454;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4455;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4456;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4457;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4458;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4459;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4460;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4461;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4462;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4463;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4464;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4465;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4466;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4467;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4468;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4469;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4470;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4471;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4472;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4473;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4474;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4475;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4476;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4477;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4478;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4479;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4480;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4481;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4482;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4483;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4484;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4485;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4486;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4487;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4488;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4489;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4490;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4491;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4492;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4493;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4494;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4495;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4496;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4497;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4498;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4499;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4500;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4501;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4502;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4503;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4504;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4505;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4506;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4507;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4508;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4509;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4510;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4511;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4512;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4513;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4514;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4515;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4516;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4517;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4518;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4519;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4520;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4521;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4522;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4523;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4524;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4525;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4526;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4527;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4528;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4529;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4530;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4531;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4532;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4533;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4534;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4535;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4536;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4537;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4538;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4539;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4540;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4541;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4542;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4543;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4544;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4545;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4546;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4547;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4548;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4549;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4550;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4551;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4552;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4553;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4554;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4555;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4556;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4557;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4558;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4559;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4560;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4561;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4562;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4563;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4564;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4565;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4566;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4567;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4568;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4569;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4570;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4571;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4572;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4573;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4574;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4575;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4576;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4577;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4578;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4579;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4580;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4581;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4582;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4583;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4584;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4585;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4586;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4587;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4588;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4589;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4590;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4591;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4592;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4593;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4594;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4595;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4596;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4597;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4598;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4599;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4600;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4601;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4602;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4603;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4604;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4605;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4606;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4607;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4608;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4609;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4610;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4611;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4612;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4613;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4614;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4615;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4616;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4617;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4618;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4619;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4620;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4621;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4622;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4623;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4624;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4625;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4626;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4627;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4628;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4629;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4630;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4631;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4632;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4633;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4634;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4635;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4636;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4637;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4638;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4639;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4640;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4641;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4642;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4643;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4644;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4645;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4646;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4647;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4648;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4649;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4650;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4651;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4652;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4653;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4654;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4655;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4656;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4657;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4658;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4659;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4660;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4661;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4662;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4663;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4664;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4665;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4666;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4667;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4668;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4669;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4670;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4671;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4672;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4673;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4674;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4675;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4676;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4677;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4678;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4679;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4680;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4681;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4682;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4683;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4684;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4685;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4686;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4687;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4688;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4689;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4690;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4691;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4692;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4693;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4694;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4695;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4696;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4697;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4698;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4699;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4700;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4701;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4702;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4703;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4704;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4705;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4706;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4707;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4708;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4709;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4710;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4711;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4712;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4713;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4714;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4715;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4716;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4717;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4718;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4719;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4720;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4721;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4722;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4723;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4724;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4725;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4726;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4727;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4728;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4729;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4730;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4731;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4732;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4733;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4734;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4735;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4736;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4737;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4738;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4739;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4740;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4741;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4742;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4743;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4744;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4745;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4746;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4747;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4748;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4749;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4750;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4751;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4752;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4753;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4754;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4755;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4756;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4757;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
4758;Delilah;-0.5999999999999999;1.0;1.0;-0.7999999999999999;1.0;-1.0
